"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893166202614411553","Mon Feb 24 02:07:23 +0000 2025","1","@V3g3L @ferizandra Halah. Yang ngembat dana food estate saja malah dimuliakan kok mau nyenggol coretax.","1893845145801425316","","P3gEl","in","","0","0","1","https://x.com/undefined/status/1893845145801425316","728949641421553665",
"1893166202614411553","Sun Feb 23 15:33:27 +0000 2025","1","@ferizandra @KPK_RI yg seperti ayam sayur.. ayo berani gak audit dana pembuatan Coretax ini..? Apalagi @KejaksaanRI berani gak nih.. 1 2 T loh duitnya..? Bagi2 upetinya pd dpt brp tuh..?","1893685613112521014","","ferizandra","in","","0","1","0","https://x.com/undefined/status/1893685613112521014","1771147127567400960",
"1893671355335491862","Sun Feb 23 14:36:51 +0000 2025","0","Pemerintah mengucurkan dana jumbo Rp1 3 triliun untuk Coretax dengan harapan sistem ini menjadi 'jalan ninja' bagi reformasi perpajakan. https://t.co/pJtXsNmDsa","1893671368660529229","","inilahdotcom","in","","0","0","1","https://x.com/undefined/status/1893671368660529229","46693036",
"1893671355335491862","Sun Feb 23 14:36:48 +0000 2025","14","Sistem perpajakan baru Coretax yang dikucurkan dana jumbo Rp1 3 triliun ternyata malah bermasalah sejak awal peluncuran Januari 2025. Alih-alih jadi jalan ninja reformasi pajak Coretax justru bikin ribet para wajib pajak. Dampak Buruk Coretax: Sistem gagal sejak hari https://t.co/0lxFznIvus","1893671355335491862","https://pbs.twimg.com/media/Gkeq3wPa4AAtLgh.jpg","","in","","1","6","9","https://x.com/undefined/status/1893671355335491862","46693036",
"1893139316534087851","Sun Feb 23 07:35:39 +0000 2025","1","@SoundOfYogi mau nanya partai mana yg berisik waktu rame laut dipagarin waktu gas melon harus beli di pangkalan dana pendidikan kesehatan perawatan infrastruktur dipangkas waktu coretax 1.2 T cuma jadi program pepesan kosong waktu berkuasa tapi UU perampasan aset membeku???","1893565369094180929","","SoundOfYogi","in","","0","0","1","https://x.com/undefined/status/1893565369094180929","1517909681855135744",
"1893530094041534754","Sun Feb 23 05:15:29 +0000 2025","0","Kasus coretax ini bukti bahwa lembaga pengelolanya ancur banget bayangin aja Deepseek aja pembiayaannya ngga sampe 100 milliar ini dana 12x lipat jadi error page... Mau lapor ribet akuntan pada sibuk tapi ngga produktif","1893530094041534754","","","in","","0","0","0","https://x.com/undefined/status/1893530094041534754","746739302",
"1893166202614411553","Sat Feb 22 20:02:43 +0000 2025","1","@ferizandra Bayangin aja coretax ga mau pake cisco karena kemahalan dan cari yg murah. Aelah dana triliunan apa sih yang ngga bisa dibeli ","1893390985457000620","","ferizandra","in","","0","0","0","https://x.com/undefined/status/1893390985457000620","43850892",
"1893138746704568711","Sat Feb 22 13:14:47 +0000 2025","0","@UmarHasibuan__ mau bayar aja susah gara2 coretax sampah kalian itu yg katany ngabisin dana 1T. Dan sampe hari ini masih ga berfungsi balik pake program yg lama wkwk","1893288326381346940","","UmarHasibuan__","in","","0","0","1","https://x.com/undefined/status/1893288326381346940","1112617211456159744",
"1891984036068802649","Thu Feb 20 07:43:12 +0000 2025","0","@abcdhilaa Hai Kak. Sebagai tambahan informasi dalam hal Kakak melakukan cetak kartu NPWP elektronik secara mandiri melalui akun Coretax tidak membutuhkan dokumen yang dilampirkan ya. Tks*Dana","1892480104841777214","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1892480104841777214","4564565058",
"1892211197799444793","Thu Feb 20 00:21:52 +0000 2025","2","@MayaA62580468 Wong bikin coretax saja suspend tuh dana 1 triliun buat program coretax.apa kami rakyat tidak suudzon dengan danantara dana dikorupsi tidak kentara...hey para pejabat dungu!!!","1892369042507289070","","MayaA62580468","in","","0","1","0","https://x.com/undefined/status/1892369042507289070","1872241829103673344",
"1892285041843016014","Wed Feb 19 18:53:19 +0000 2025","0","SUMPAH KECEWA BANGET KENAPA ANGGARAN 1.2T BISA DAPET SISTEM CORETAX SE BOBROK INIIIIIIIIII? GA MUNGKIN SISTEM BOBROK BEGINI DANA NYA SAMPE 1.2T NYUSAHIN RAKYAT INI NAMANYA ANCUR BGT INI NEGARA.","1892286359324217617","","Nanaffogato","in","","0","0","0","https://x.com/undefined/status/1892286359324217617","1243114727854592001",
"1892209399348797512","Wed Feb 19 13:47:31 +0000 2025","0","Urus coretax yg 1 2 T aja blm becus ini mau urus dana jumbo ","1892209399348797512","","","in","","0","0","0","https://x.com/undefined/status/1892209399348797512","2952134082",
"1892111126340534280","Wed Feb 19 07:17:00 +0000 2025","0","Urgensinya ga ada. Ini dana dari mana? Ini kalo bikinnya copas model AI sebelah juga mereka iya iya aja ga bakal paham terus nanti biayanya melebihi CoreTax. Walah walah ampun ","1892111126340534280","","","in","","0","0","0","https://x.com/undefined/status/1892111126340534280","102868218",
"1892079624873550072","Wed Feb 19 05:11:50 +0000 2025","0","bukan bermaksud gimana2 aplikasi sekelas coretax aja butuh dana sampe 1 3T itupun amburadul sistemnya apalagi MIRIP deepseek coba? butuh berapa puluh T itupun tanpa jaminan ga bakal amburadul juga ‍️","1892079624873550072","","","in","","0","0","0","https://x.com/undefined/status/1892079624873550072","1005118879570354176",
"1892030418138038507","Wed Feb 19 05:06:43 +0000 2025","0","@yawmeoww Hai Kak. Pembuatan kode billing untuk pembayaran STP hanya bisa dilakukan melalui laman Coretax pada menu Pembayaran lalu pilih Pembuatan Kode Billing atas Tagihan Pajak. Jika belum muncul mohon kesediaannya untuk menunggu dan mengecek secara berkala. Tks*Dana","1892078337381585177","","yawmeoww","in","","0","1","0","https://x.com/undefined/status/1892078337381585177","4564565058",
"1891765899146752384","Wed Feb 19 03:45:21 +0000 2025","0","@Gus_Arifin @kemendagri Apa fungsi nya pemerintah dengan kementrian segemoy itu fixed indonesia BUBAR ini mahhh Kelola dana 1 3T aja utk bikin coretax kacaubalau ini mau kelola Danantara sejumlah ratusan T ‍ Pemerentah kelamin laki2..!!!","1892057862232322243","","Gus_Arifin","in","","0","0","0","https://x.com/undefined/status/1892057862232322243","56965575",
"1892053892692861125","Wed Feb 19 03:29:35 +0000 2025","0","Asabri Jiwasraya Dana Covid IKN dan bahkan Coretax yg kacau balau itu.. Kegelisahan masy sudah bukan prasangka sih.. Selama masih sama org2nya ya outcomenya akan sama: Gagal sebagaimana Prabowo gagal panen singkong!","1892053892692861125","","","in","","0","0","0","https://x.com/undefined/status/1892053892692861125","2272322618",
"1891710930653757493","Wed Feb 19 03:17:08 +0000 2025","0","@JhonSitorus_18 Yaaah M. BA. Ditangan seorang saintek dana 1T bisa jadi Deepseek. Di tangan akuntan dan birokrat jadi nya coretax. Lu bisa simpulkan sendiri lah. Negeri ini terlalu banyak org org manajemen dan org org soshum yg ngurus. Mangkanya yaaa gitu gitu aja text boox","1892050759795048536","","JhonSitorus_18","in","","0","0","0","https://x.com/undefined/status/1892050759795048536","1826168680050470914",
"1892041125415862712","Wed Feb 19 02:38:51 +0000 2025","1","GAUSAH ANEH ANEH JIRRRRRR coretax dana segitu ae gagal cok ini mau dibikin gagal lg trs dikorupsi kah??? hahaha bapak tua istirahat aja baiknya!!!!","1892041125415862712","","","in","","0","0","0","https://x.com/undefined/status/1892041125415862712","1254366093075812353",
"1891761622181384652","Wed Feb 19 01:56:38 +0000 2025","0","@cnbcindonesia Coretax 1.3 T aja nggak jelas apalagi dengan dana yg lebih sedikit....","1892030502627840415","","cnbcindonesia","in","","0","0","0","https://x.com/undefined/status/1892030502627840415","2458124804",
"1891887803690254604","Wed Feb 19 01:51:51 +0000 2025","0","@susipudjiastuti butuh berapa triliun dana nya tu.. ntar pas di akses error terus.. kayak coretax","1892029297893814431","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1892029297893814431","1097126955588046855",
"1891761622181384652","Wed Feb 19 01:19:55 +0000 2025","1","@cnbcindonesia Pung. Indonesia bikin coretax saja wajib pajak kerepotan. Padahal dengan dana super besar. Kejauhan kalo mau buat aplikasi semacam deepseek.","1892021263041695882","","cnbcindonesia","in","","0","0","0","https://x.com/undefined/status/1892021263041695882","1831846393377591296",
"1892016253428019648","Wed Feb 19 01:08:36 +0000 2025","11","@ARSIPAJA Coretax telan dana 1 3T dan hasilnya banyak bug padahal anggaran yg d pake paling cm berapa lainnya paling buat bancakan.bikin aplikasi mirip deksek rencana anggaran 10T bancakan berjamaah tp hasilnya udah pasti zonk","1892018413003755652","","ARSIPAJA","in","","0","1","0","https://x.com/undefined/status/1892018413003755652","175036363",
"1891838006979367304","Tue Feb 18 23:21:38 +0000 2025","2","@e100ss Sebenernya bisaa cuman korupsinya itu loh Coretax dengan dana 1T aja masih rusak Coba kasih dana 1T ke perusahaan swasta udah jadi tuh","1891991494443077963","","e100ss","in","","0","0","0","https://x.com/undefined/status/1891991494443077963","1529419353137229824",
"1891988620514349525","Tue Feb 18 23:10:13 +0000 2025","1","Paling juga dioutsource lagi kaya CoreTax. Terus ga bisa supervise akhirnya jadi keliatan bagus aja padahal bobrok. Dana Triliunan asal jadi CoreTax tuh bukti lembaga negara ga punya analis ahli di bidangnya sampe ga bisa evaluasi aplikasi wkwk","1891988620514349525","","","in","","0","1","1","https://x.com/undefined/status/1891988620514349525","102868218",
"1891761622181384652","Tue Feb 18 18:36:32 +0000 2025","0","@cnbcindonesia Ntar pake dana dari danantara. Wakacau. Coretax aja banyak core nya. Yang bener ajee","1891919747551264823","","cnbcindonesia","in","","0","0","0","https://x.com/undefined/status/1891919747551264823","421800653",
"1891892184313462956","Tue Feb 18 16:47:01 +0000 2025","1","Ngurusi coretax mumet e ra umum. Pemerintah ki paham rasih digitalisasi ki fungsine untuk mempermudah kok malah tambah ruwet. Pas ngerti dana pengadaan e tambah muntab meneh. Juhhh pajek e wong akeh kui bossss","1891892184313462956","","","in","","0","1","0","https://x.com/undefined/status/1891892184313462956","621088484",
"1891761622181384652","Tue Feb 18 16:03:39 +0000 2025","3","@cnbcindonesia Kejauhan klo mau nyaingi deepseek dan chat gpt hut... Bikin coretax aja ga becus pdhal sudh habiskan dana negara 1 3 Trilyun..... AI Ndasmu !!","1891881270646374584","","cnbcindonesia","in","","0","0","0","https://x.com/undefined/status/1891881270646374584","1605406472984178688",
"1891761622181384652","Tue Feb 18 13:12:35 +0000 2025","11","@cnbcindonesia 1) CoreTax yg dianjurkan &amp; di-bangga2-kan olh Luhut sj semrawut &amp; nyusahin para pembayar pajak. 2) Luhut paham brp besar sumberdaya (manusia hardware teknologi dana penguasaan Artificial Neural Network dll) yg dibutuhkan utk membuat Aplikasi AI? 3) Ketua DEN kok ASBUN ya?","1891838222503698784","","cnbcindonesia","in","","0","1","0","https://x.com/undefined/status/1891838222503698784","1626014171497385984",
"1891761622181384652","Tue Feb 18 12:12:33 +0000 2025","39","@cnbcindonesia Gayamu banyak amat luhut! Kau bikin aplikasi coretax aja kemarin berantakan padahal dana habis 1.3 s/d 1.6 T Sudahlah jangan buang² anggaran masih banyak rakyat Indonesia butuh lapangan kerja terutama anak² muda fresh graduate tapi mereka kesulitan cari kerja. Pikirkan itu.","1891823113991753884","","cnbcindonesia","in","","0","0","6","https://x.com/undefined/status/1891823113991753884","816985727137259520",
"1891428894034772270","Tue Feb 18 12:04:47 +0000 2025","0","@Saham_fess Cukup cek hasil kerja dana besar CORETAX","1891821159483834395","","Saham_fess","in","","0","0","0","https://x.com/undefined/status/1891821159483834395","1668444118442471424",
"1891796052568645849","Tue Feb 18 11:33:14 +0000 2025","0","@berlianidris logika sederhana saja. Disuruh ngurus coretax yg cuma 1 triliun aja gagal ngurus food estate yg cuma puluhan T saja gagal total dan ga ada pertanggungjawabannya. Lha ini ujuk2 ngurus dana ratusan-ribuan triliun. Negara ini dirampok secara terbuka tapi kt ga bisa ngapa2in..","1891813222073712747","","berlianidris","in","","0","0","0","https://x.com/undefined/status/1891813222073712747","1219704998277218304",
"1891803974694539441","Tue Feb 18 10:56:30 +0000 2025","0","Taeekkk coretax aja yang make dana negara 2 triliun gajelas gitu sama kayak pedulilindungin juga","1891803974694539441","","","in","","0","0","0","https://x.com/undefined/status/1891803974694539441","1041343627790757888",
"1891761622181384652","Tue Feb 18 10:35:25 +0000 2025","3","@cnbcindonesia Coretax dulu dibenerin Pak. Dana riset aja seret mau bikin DeepSeek. ","1891798669525123214","","cnbcindonesia","in","","0","1","0","https://x.com/undefined/status/1891798669525123214","85510114",
"1891721749219189162","Tue Feb 18 05:39:44 +0000 2025","0","@NgkongRoses Itikad baik pasti ada Kong. Tapi gimana dana bisa di-speed up!? Orang coretax bermasalah SAKTI juga tak mau kalah -ikutan ngadat. Kita yg berharap tetesan embun jadi kelabakan. ","1891724257945616594","","NgkongRoses","in","","0","0","0","https://x.com/undefined/status/1891724257945616594","1603690967311081472",
"1891694201605067054","Tue Feb 18 03:40:18 +0000 2025","31","Apa betul Coretax dengan dana 1 3 triliun cuma pakai Tibero yg konon ranking 150 ? Kok bukan Oracle PostgreSQL MySQL atau MS SQL Server yg masuk top 5 Database ? Cc @DitjenPajakRI @KPK_RI @prabowo https://t.co/DQHp1OeKo9","1891694201605067054","https://pbs.twimg.com/media/GkCl2b3aAAMTd5U.jpg","","in","","0","6","8","https://x.com/undefined/status/1891694201605067054","227320530",
"1890358875519353100","Mon Feb 17 09:15:59 +0000 2025","0","@kring_pajak Dana deposit pajak langsung masuk ke coretax WP setelah dibayarkan kan kak? Walaupun dibayarkan di luar hari kerja seperti sabtu/minggu/tanggal merah","1891416291405135978","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1891416291405135978","1061264460067700736",
"1890317199836885351","Mon Feb 17 04:38:14 +0000 2025","0","@apaandahlu__ Berdasarkan Pasal 4 PMK Nomor 81 Tahun 2024 selain dapat dilakukan secara mandiri melalui Coretax Kakak juga dapat melakukan pendafataran NPWP melalui Telepon Kring Pajak 1500200 atau melalui layanan LiveChat di laman https://t.co/qmIuIUcWb4 ya Kak. (3/3) Tks*Dana","1891346394377507162","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1891346394377507162","4564565058",
"1891282153809268934","Mon Feb 17 03:32:21 +0000 2025","0","@abu_waras Keroncong kok pagi punya stafsus orang musik kan paham kapan musik layak didengarkan. Wowo macan manula asbun kalau cinta koruptor musik apa? Sudah pada baca belum lagi viral coretax pakai sofware bajakan? Dana 1.5 T dapatnya software bajakan makannya error terus","1891329814822260915","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1891329814822260915","885973934125875200",
"1891087197111029827","Sun Feb 16 12:05:14 +0000 2025","44","@BetaEpsilonPhi kmrn banget undang kpp buat ajarin coretax datenglah ahli madya pajaknya sampe di kantor binggung sendiri dengan transaksi di K/L saya yang punya dana on call bencana dan sekelumit lainya sampe mikir ini buat app studi bandingnya ke K/L mana ya ","1891096495744520505","","BetaEpsilonPhi","in","","0","2","4","https://x.com/undefined/status/1891096495744520505","988149408989495296",
"1891075568633843737","Sun Feb 16 10:42:04 +0000 2025","3","ya patut marah-marah. that's their rights. masa sih dengan dana 1.3T masih ngga cukup dan ngga menjamin si coretax nya bisa beroperasi dengan baik? memang ngga ada SIT atau UAT dulu? ngga ada test positive dan negative flow? ngga ada testing QA sama sekali gitu? kocak bgt.","1891075568633843737","","","in","","0","0","0","https://x.com/undefined/status/1891075568633843737","1540729404065992704",
"1891068040860643619","Sun Feb 16 10:12:09 +0000 2025","0","Heh burik mereka itu dibayar dengan dana 1 3T yah masak kita lagi yg disuruh mikir anjim??? Terus itu udah ada konsultan yg dibayr itu service coretax yah dan bayarannya engga kecil yahhhhh","1891068040860643619","","","in","","0","0","0","https://x.com/undefined/status/1891068040860643619","1213324269913952256",
